Date,CloseIBOV,CloseDJI,Price,ICB,CarWash
2016-08-25,57722.0,18448.410156,3.2367,25518.387502816357,0
2016-08-26,57716.0,18395.400391,3.2655,25591.294806470676,0
2016-08-29,58610.0,18502.990234,3.2298,25591.669748920835,0
2016-08-30,58575.0,18454.300781,3.2419,25420.911044377062,0
2016-08-31,57901.0,18400.880859,3.2273,25216.379386327117,0
2016-09-01,58236.0,18419.300781,3.2582,24975.638573881493,0
2016-09-02,59616.0,18491.960938,3.2568,25163.657605131408,0
2016-09-06,60129.0,18538.119141,3.1953,25450.0337407534,0
2016-09-08,60232.0,18479.910156,3.2143,25482.984278712338,0
2016-09-09,58000.0,18085.449219,3.2735,25443.867133607117,0
2016-09-12,58586.0,18325.070313,3.2458,25495.946670868158,0
2016-09-13,56821.0,18066.75,3.3138,25530.08974226768,0
2016-09-14,57059.0,18034.769531,3.3426,25555.258882258768,0
2016-09-15,57909.0,18212.480469,3.3024,25469.799051751623,0
2016-09-16,57080.0,18123.800781,3.2622,25430.08283147537,0
2016-09-19,57350.0,18120.169922,3.2731,25723.617301556013,0
2016-09-20,57736.0,18129.960938,3.2589,25946.535001201453,0
2016-09-21,58394.0,18293.699219,3.2071,25916.838376015752,0
2016-09-22,58994.0,18392.460938,3.2208,25809.177639274123,1
2016-09-23,58697.0,18261.449219,3.245,25689.261383718196,0
2016-09-26,58054.0,18094.830078,3.2401,25794.392053116197,1
2016-09-27,58382.0,18228.300781,3.2346,25886.532150703377,0
2016-09-28,59356.0,18339.240234,3.2167,25831.720201616197,0
2016-09-29,58351.0,18143.449219,3.2595,25956.108310362528,0
2016-09-30,58367.0,18308.150391,3.2603,26229.271358911457,0
2016-10-03,59461.0,18253.849609,3.2105,26201.930141091027,0
2016-10-04,59339.0,18168.449219,3.2578,26186.13160567949,0
2016-10-05,60254.0,18281.029297,3.2202,26103.40489861815,0
2016-10-06,60644.0,18268.5,3.2298,25950.07176241488,0
2016-10-07,61109.0,18240.490234,3.2204,25936.208460184895,0
2016-10-10,61668.0,18329.039063,3.2065,26027.709611908296,0
2016-10-11,61022.0,18128.660156,3.1953,26017.40626807353,0
2016-10-13,61119.0,18098.939453,3.178,26030.47656595826,0
2016-10-14,61767.0,18138.380859,3.2051,26129.00496508227,0
2016-10-17,62696.0,18086.400391,3.2022,26010.222474918937,0
2016-10-18,63782.0,18161.939453,3.1888,25937.396369374605,0
2016-10-19,63506.0,18202.619141,3.1697,25783.252060111055,0
2016-10-20,63838.0,18162.349609,3.1433,25738.55470826492,0
2016-10-21,64108.0,18145.710938,3.1511,25694.081274925247,0
2016-10-24,64060.0,18223.029297,3.1246,25628.321072013692,0
2016-10-25,63866.0,18169.269531,3.1151,25701.93411642783,0
2016-10-26,63826.0,18199.330078,3.1409,25692.105938567736,0
2016-10-27,64250.0,18169.679688,3.1701,25834.420446595475,0
2016-10-28,64308.0,18161.189453,3.2065,26176.264511545836,0
2016-10-31,64925.0,18142.419922,3.1893,26080.522550643695,0
2016-11-01,63326.0,18037.099609,3.2367,25977.31167094248,0
2016-11-03,61750.0,17930.669922,3.2425,26003.35509983793,0
2016-11-04,61598.0,17888.279297,3.2337,26002.45056803889,0
2016-11-07,64052.0,18259.599609,3.202,25969.457681569438,0
2016-11-08,64158.0,18332.740234,3.1695,25667.397705181855,0
2016-11-09,63258.0,18589.689453,3.2172,25697.23754723352,0
2016-11-10,61201.0,18807.880859,3.3864,25714.244774210314,1
2016-11-11,59184.0,18847.660156,3.3915,25658.385950992466,0
2016-11-14,59657.0,18868.689453,3.4331,25857.795201690744,0
2016-11-16,60759.0,18868.140625,3.42,25852.88517104056,0
2016-11-17,59770.0,18903.820313,3.4193,25665.925648830133,1
2016-11-18,59962.0,18867.929688,3.3835,25507.095182078116,0
2016-11-21,61070.0,18956.689453,3.3525,25467.714872709348,0
2016-11-22,61954.0,19023.869141,3.355,25565.877956005137,0
2016-11-23,61986.0,19083.179688,3.3945,25494.928492481842,0
2016-11-25,61559.0,19152.140625,3.4223,25387.84526092169,0
2016-11-28,62855.0,19097.900391,3.3859,25276.652877655462,0
2016-11-29,60987.0,19121.599609,3.399,25020.55358784311,0
2016-11-30,61906.0,19123.580078,3.3842,25004.643266135656,0
2016-12-01,59507.0,19191.929688,3.4718,25069.091288285254,0
2016-12-02,60316.0,19170.419922,3.4755,25062.4439657509,0
2016-12-05,59832.0,19216.240234,3.4215,25029.314278602276,0
2016-12-06,61088.0,19251.779297,3.408,24986.431184218378,0
2016-12-07,61414.0,19549.619141,3.383,24933.09338147261,0
2016-12-08,60677.0,19614.810547,3.3755,24846.152170932393,0
2016-12-09,60501.0,19756.849609,3.3785,24788.108635952412,0
2016-12-12,59179.0,19796.429688,3.3388,24930.087954120016,0
2016-12-13,59281.0,19911.210938,3.3355,24988.79911662845,0
2016-12-14,58212.0,19792.529297,3.3705,25155.75279295539,0
2016-12-15,58396.0,19852.240234,3.3695,25135.649046682964,0
2016-12-16,58389.0,19843.410156,3.392,25093.215618182687,0
2016-12-19,57111.0,19883.060547,3.365,25215.103797004795,0
2016-12-20,57583.0,19974.619141,3.3546,25153.786374689345,0
2016-12-21,57647.0,19941.960938,3.327,25078.195600902436,0
2016-12-22,57255.0,19918.880859,3.2875,24784.810810706163,0
2016-12-23,57937.0,19933.810547,3.271,24659.504770028416,0
2016-12-27,58697.0,19945.039063,3.2712,24672.442365737188,0
2016-12-28,59782.0,19833.679688,3.2845,24638.459342118604,0
2016-12-29,60227.0,19819.779297,3.2547,24534.42768120678,0
2017-01-03,61814.0,19881.759766,3.2652,24528.963900312578,0
2017-01-04,61589.0,19942.160156,3.2163,24370.552016627713,0
2017-01-05,62071.0,19899.289063,3.1991,24251.131639474843,0
2017-01-06,61665.0,19963.800781,3.2241,24346.19427636615,0
2017-01-09,61700.0,19887.380859,3.1969,24273.086595592267,0
2017-01-10,62132.0,19855.529297,3.1961,24295.76920075669,0
2017-01-11,62446.0,19954.279297,3.1975,24313.696483142194,0
2017-01-12,63954.0,19891.0,3.1881,24431.56927741583,0
2017-01-13,63652.0,19885.730469,3.2213,24410.84290132634,0
2017-01-17,64354.0,19826.769531,3.2115,24438.404941269528,0
2017-01-18,64150.0,19804.720703,3.2309,24525.219114641513,0
2017-01-19,63951.0,19732.400391,3.1965,24357.61872796277,0
2017-01-20,64521.0,19827.25,3.169,24247.87412539059,0
2017-01-23,65749.0,19799.849609,3.1633,24477.21648853535,0
2017-01-24,65840.0,19912.710938,3.1702,24320.624498699468,0
2017-01-26,66191.0,20100.910156,3.178,24183.91785620877,0
2017-01-27,66034.0,20093.779297,3.141,24174.39523571132,0
2017-01-30,64302.0,19971.130859,3.127,23930.62678040799,0
2017-01-31,64671.0,19864.089844,3.1509,23901.071400471392,0
2017-02-01,64836.0,19890.939453,3.1295,23860.714802706345,0
2017-02-02,64578.0,19884.910156,3.124,23613.74316809177,0
2017-02-03,64954.0,20071.460938,3.1176,23596.638395199006,0
2017-02-06,63993.0,20052.419922,3.116,23569.47379771556,0
2017-02-07,64199.0,20090.289063,3.1205,23491.136892340404,0
2017-02-08,64835.0,20054.339844,3.1175,23420.16250023331,0
2017-02-09,64965.0,20172.400391,3.1301,23566.452185386785,0
2017-02-10,66125.0,20269.369141,3.1157,23661.544326962325,0
2017-02-13,66968.0,20412.160156,3.1115,23587.949659662474,0
2017-02-14,66713.0,20504.410156,3.085,23395.395074553042,0
2017-02-15,67976.0,20611.859375,3.0575,23137.946285484726,0
2017-02-16,67814.0,20619.769531,3.0892,23178.09131392069,0
2017-02-17,67748.0,20624.050781,3.1048,23276.127324975725,0
2017-02-21,69052.0,20743.0,3.0951,23324.672616242515,0
2017-02-22,68590.0,20775.599609,3.064,23257.794010374386,0
2017-02-23,67461.0,20810.320313,3.0595,23401.08982646599,1
2017-02-24,66662.0,20821.759766,3.111,23159.051229832876,0
2017-03-01,66989.0,21115.550781,3.09,22947.668218352577,0
2017-03-02,65855.0,21002.970703,3.1565,23033.286829741675,0
2017-03-03,66786.0,21005.710938,3.1158,22763.606760143328,0
2017-03-06,66341.0,20954.339844,3.1386,22611.114756290128,0
2017-03-07,65742.0,20924.759766,3.1195,22423.73086518506,0
2017-03-08,64718.0,20855.730469,3.1631,22576.898970196224,0
2017-03-09,64585.0,20858.189453,3.1932,22552.794428370802,0
2017-03-10,64675.0,20902.980469,3.1395,22609.089981730453,0
2017-03-13,65534.0,20881.480469,3.153,22671.03066179848,0
2017-03-14,64699.0,20837.369141,3.1685,22684.66617846586,0
2017-03-15,66235.0,20950.099609,3.1037,22687.93623868482,0
2017-03-16,65783.0,20934.550781,3.1185,22606.596176312185,0
2017-03-17,64210.0,20914.619141,3.0918,22497.763797698437,0
2017-03-20,64884.0,20905.859375,3.0726,22351.3577362714,0
2017-03-21,62980.0,20668.009766,3.0884,22302.4325832461,0
2017-03-22,63521.0,20661.300781,3.088,21867.2521763291,0
2017-03-23,63531.0,20656.580078,3.1395,21805.21047992382,0
2017-03-24,63854.0,20596.720703,3.1086,21644.539836073734,0
2017-03-27,64308.0,20550.980469,3.1265,22056.087233007012,0
2017-03-28,64640.0,20701.5,3.1412,21948.38690372418,1
2017-03-29,65528.0,20659.320313,3.1199,21685.606986767267,0
2017-03-30,65266.0,20728.490234,3.1496,21591.263537420207,0
2017-03-31,64984.0,20663.220703,3.1233,21544.737145751416,0
2017-04-03,65211.0,20650.210938,3.1147,21313.691980121628,0
2017-04-04,65769.0,20689.240234,3.0939,21227.354224974904,0
2017-04-05,64775.0,20648.150391,3.1203,21174.750452527405,0
2017-04-06,64223.0,20662.949219,3.1427,21290.386572367344,0
2017-04-07,64593.0,20656.099609,3.1462,21364.97015369631,0
2017-04-10,64650.0,20658.019531,3.132,21454.696758973532,0
2017-04-11,64360.0,20651.300781,3.1372,21406.00459689954,0
2017-04-12,63892.0,20591.859375,3.1258,21395.452386969333,0
2017-04-13,62826.0,20453.25,3.1444,21420.02996596933,0
2017-04-17,64335.0,20636.919922,3.0985,21579.450651825555,0
2017-04-18,64159.0,20523.279297,3.108,21727.757583774735,0
2017-04-19,63407.0,20404.490234,3.1522,21550.61886809949,0
2017-04-20,63761.0,20578.710938,3.1486,21264.168078581293,0
2017-04-24,64389.0,20763.890625,3.128,21192.802463046737,0
2017-04-25,65148.0,20996.119141,3.1471,21227.509689700757,0
2017-04-26,64862.0,20975.089844,3.1723,21132.379955442975,0
2017-04-27,64677.0,20981.330078,3.1835,21089.584834755693,0
2017-04-28,65403.0,20940.509766,3.1766,21237.72587771677,0
2017-05-02,66722.0,20949.890625,3.1517,21361.406482463266,0
2017-05-03,66094.0,20957.900391,3.1652,21303.807479711177,0
2017-05-04,64863.0,20951.470703,3.1885,21188.31081853352,1
2017-05-05,65710.0,21006.939453,3.1774,21138.386900661077,0
2017-05-08,65526.0,21012.279297,3.198,21216.54895668616,0
2017-05-09,66278.0,20975.779297,3.1902,21129.87954841468,0
2017-05-10,67350.0,20943.109375,3.1678,21193.92389589309,0
2017-05-11,67538.0,20919.419922,3.1403,21109.83366267721,0
2017-05-12,68222.0,20896.609375,3.1218,21090.362085451736,0
2017-05-15,68474.0,20981.939453,3.1113,21008.36614637849,0
2017-05-16,68684.0,20979.75,3.0964,20805.68806233172,0
2017-05-17,67540.0,20606.929688,3.138,20998.727973930636,0
2017-05-18,61597.0,20663.019531,3.371,20942.58274324252,0
2017-05-19,62639.0,20804.839844,3.2529,20963.186585600903,0
2017-05-22,61673.0,20894.830078,3.2656,20502.112010402943,0
2017-05-23,62662.0,20937.910156,3.2705,20702.68695313953,0
2017-05-24,63257.0,21012.419922,3.2784,20539.45852211324,0
2017-05-25,63227.0,21082.949219,3.2736,20632.356403851907,0
2017-05-26,64085.0,21080.279297,3.2601,20645.88885998267,1
2017-05-30,63962.0,21029.470703,3.2577,20580.458401914402,0
2017-05-31,62711.0,21008.650391,3.2266,20310.026221013693,0
2017-06-01,62289.0,21144.179688,3.2506,20131.925018644022,0
2017-06-02,62511.0,21206.289063,3.2483,20055.210165184064,0
2017-06-05,62450.0,21184.039063,3.2969,20198.464048405334,0
2017-06-06,62955.0,21136.230469,3.2778,19962.004680637252,0
2017-06-07,63171.0,21173.689453,3.2695,20006.941677282997,0
2017-06-08,62756.0,21182.529297,3.2617,20039.84398432017,0
2017-06-09,62211.0,21271.970703,3.2971,20035.95096805288,0
2017-06-12,61700.0,21235.669922,3.3181,20013.975420828167,0
2017-06-13,61829.0,21328.470703,3.3154,20005.988629534775,0
2017-06-14,61923.0,21374.560547,3.2742,19954.194341963197,0
2017-06-16,61626.0,21384.279297,3.2933,19818.09337121068,0
2017-06-19,62014.0,21528.990234,3.2828,19705.467009961725,0
2017-06-20,60766.0,21467.140625,3.327,19439.306008689444,0
2017-06-21,60762.0,21410.029297,3.3363,19216.35534228873,0
2017-06-22,61272.0,21397.289063,3.3425,19101.500604748588,0
2017-06-23,61087.0,21394.759766,3.343,19276.988280117403,0
2017-06-26,62188.0,21409.550781,3.2963,19383.703717567114,0
2017-06-27,61675.0,21310.660156,3.3135,19533.57302665891,0
2017-06-28,62018.0,21454.609375,3.2805,19439.799483665367,0
2017-06-29,62239.0,21287.029297,3.3043,19586.854115051858,0
2017-06-30,62900.0,21349.630859,3.3072,19608.202552023788,0
2017-07-03,63280.0,21479.269531,3.3015,19740.233416780207,0
2017-07-05,63154.0,21478.169922,3.2889,19813.43673134686,0
2017-07-06,62470.0,21320.039063,3.2962,19559.78942483183,0
2017-07-07,62322.0,21414.339844,3.2813,19629.51414734155,0
2017-07-10,63025.0,21408.519531,3.2557,19798.46579615411,0
2017-07-11,63832.0,21409.070313,3.2548,19929.82041481133,0
2017-07-12,64836.0,21532.140625,3.2079,19844.07007309317,0
2017-07-13,65178.0,21553.089844,3.2138,19862.268074361502,0
2017-07-14,65436.0,21637.740234,3.1799,20016.85627869141,0
2017-07-17,65212.0,21629.720703,3.1833,20025.84374777659,0
2017-07-18,65338.0,21574.730469,3.1545,20223.186873315466,0
2017-07-19,65180.0,21640.75,3.149,20362.19428684388,0
2017-07-20,64938.0,21611.779297,3.1208,20581.741377200702,0
2017-07-21,64684.0,21580.070313,3.1418,20677.41363049482,0
2017-07-24,65100.0,21513.169922,3.147,20697.932110547885,0
2017-07-25,65668.0,21613.429688,3.1726,20514.55883056458,0
2017-07-26,65011.0,21711.009766,3.1387,20588.361468805528,0
2017-07-27,65277.0,21796.550781,3.153,20703.969716659252,1
2017-07-28,65497.0,21830.310547,3.1319,20999.340967485834,0
2017-07-31,65920.0,21891.119141,3.1264,20985.27321402979,0
2017-08-01,66516.0,21963.919922,3.1265,20986.65516462232,0
2017-08-02,67136.0,22016.240234,3.1137,21123.202037776977,0
2017-08-03,66777.0,22026.099609,3.1126,21113.44529127959,0
2017-08-04,66898.0,22092.810547,3.1313,21063.146220329,0
2017-08-07,67940.0,22118.419922,3.1265,21296.288025657374,0
2017-08-08,67899.0,22085.339844,3.1269,21253.693596708545,0
2017-08-09,67671.0,22048.699219,3.1559,21227.61734067065,0
2017-08-10,66992.0,21844.009766,3.1757,21198.880615480317,0
2017-08-11,67359.0,21858.320313,3.1938,21330.349761299847,0
2017-08-14,68285.0,21993.710938,3.189,21344.969944282442,0
2017-08-15,68355.0,21998.990234,3.1695,21430.324066674566,0
2017-08-16,68594.0,22024.869141,3.1524,21359.76313358709,0
2017-08-17,67977.0,21750.730469,3.1751,21505.331790856973,0
2017-08-18,68715.0,21674.509766,3.1465,21652.533081820686,1
2017-08-21,68635.0,21703.75,3.1645,21645.779612259623,0
2017-08-22,70011.0,21899.890625,3.1611,21463.11928388552,0
2017-08-23,70478.0,21812.089844,3.1414,21372.113809283434,1
2017-08-24,71133.0,21783.400391,3.1481,21471.171326999614,0
2017-08-25,71074.0,21813.669922,3.1603,21676.29176794723,0
2017-08-28,71017.0,21808.400391,3.167,21792.48809165094,0
2017-08-29,71330.0,21865.369141,3.1652,21791.262492445527,0
2017-08-30,70886.0,21892.429688,3.1603,21698.202149331333,0
2017-08-31,70835.0,21948.099609,3.1479,21850.46934473261,0
2017-09-01,71923.0,21987.560547,3.1416,22164.103438253314,0
2017-09-05,72151.0,21753.310547,3.1174,22375.571207049547,0
2017-09-06,73412.0,21807.640625,3.1004,22418.60249997353,0
2017-09-08,73079.0,21797.789063,3.0867,22548.76029115676,0
2017-09-11,74319.0,22057.369141,3.1029,22601.264368779855,0
2017-09-12,74539.0,22118.859375,3.1252,22653.951547581997,0
2017-09-13,74788.0,22158.179688,3.1353,22656.001075118547,0
2017-09-14,74657.0,22203.480469,3.119,22567.47917863849,0
2017-09-15,75757.0,22268.339844,3.1085,22710.527525418755,0
2017-09-18,75990.0,22331.349609,3.1368,22653.246043333904,0
2017-09-19,75974.0,22370.800781,3.1351,22406.401281334514,0
2017-09-20,76004.0,22412.589844,3.1325,22549.95427857,0
2017-09-21,75604.0,22359.230469,3.1377,22623.372574654008,0
2017-09-22,75390.0,22349.589844,3.125,22626.468508402246,0
2017-09-25,74443.0,22296.089844,3.1599,22728.753282330123,0
2017-09-26,74319.0,22284.320313,3.1666,22660.988247787427,0
2017-09-27,73797.0,22340.710938,3.1932,22733.304401753016,0
2017-09-28,73567.0,22381.199219,3.1825,22682.76594751356,0
2017-09-29,74294.0,22405.089844,3.1619,22557.544781819855,0
2017-10-02,74360.0,22557.599609,3.1545,22467.9318071821,0
2017-10-03,76763.0,22641.669922,3.1427,22430.46387867198,0
2017-10-04,76591.0,22661.640625,3.1351,22334.91453094381,0
2017-10-05,76618.0,22775.390625,3.1545,22357.77734239351,0
2017-10-06,76055.0,22773.669922,3.1561,22467.00271848289,0
2017-10-09,75727.0,22761.070313,3.1888,22594.114494990507,0
2017-10-10,76897.0,22830.679688,3.1795,22687.71071405247,0
2017-10-11,76660.0,22872.890625,3.1724,22560.809433195223,0
2017-10-13,76990.0,22871.720703,3.1452,22577.36636598766,0
2017-10-16,76892.0,22956.960938,3.1712,22541.225553239092,0
2017-10-17,76201.0,22997.439453,3.158,22506.07232877312,0
2017-10-18,76591.0,23157.599609,3.1711,22429.445218612986,0
2017-10-19,76283.0,23163.039063,3.1671,22340.182835197276,0
2017-10-20,76391.0,23328.630859,3.1926,22338.07654495809,1
2017-10-23,75413.0,23273.960938,3.2378,22616.30064725445,0
2017-10-24,76350.0,23441.759766,3.2435,22686.20183077389,0
2017-10-25,76671.0,23329.460938,3.2332,22552.067011687035,0
2017-10-26,75896.0,23400.859375,3.2906,22703.639968233423,0
2017-10-27,75976.0,23434.189453,3.2363,22756.08351896509,0
2017-10-30,74800.0,23348.740234,3.2891,22908.992407303143,0
2017-10-31,74308.0,23377.240234,3.2727,23024.91287775112,0
2017-11-01,73824.0,23435.009766,3.2677,22983.940451713534,0
2017-11-03,73915.0,23539.189453,3.3144,23164.53428073052,0
2017-11-06,74311.0,23548.419922,3.2495,23184.083224967606,0
2017-11-07,72415.0,23557.230469,3.2714,23106.68817258375,0
2017-11-08,74363.0,23563.359375,3.2548,22992.807431483634,0
2017-11-09,72931.0,23461.939453,3.2521,23016.071435548838,0
2017-11-10,72166.0,23422.210938,3.2779,23135.629360729166,0
2017-11-13,72475.0,23439.699219,3.2794,23267.34861754165,0
2017-11-14,70827.0,23409.470703,3.3131,23358.100407084024,0
2017-11-16,72512.0,23458.359375,3.274,23367.02274328225,0
2017-11-17,73437.0,23358.240234,3.2574,23275.884677986684,0
2017-11-21,74595.0,23590.830078,3.2588,23184.47454444998,1
2017-11-22,74519.0,23526.179688,3.2243,23227.94819686163,0
2017-11-24,74157.0,23557.990234,3.233,23407.856859817417,0
2017-11-27,74059.0,23580.779297,3.2278,23433.20655168885,0
2017-11-28,74140.0,23836.710938,3.2131,23491.575062287528,0
2017-11-29,72700.0,23940.679688,3.2461,23657.609941136216,0
2017-11-30,71971.0,24272.349609,3.2727,23582.309442017206,0
2017-12-01,72264.0,24231.589844,3.2581,23579.846124998687,0
2017-12-04,73090.0,24290.050781,3.2442,23661.21281747546,0
2017-12-05,72546.0,24180.640625,3.2418,23686.199603582267,0
2017-12-06,73268.0,24140.910156,3.2357,23607.852956315488,0
2017-12-07,72487.0,24211.480469,3.2907,23631.06197478115,0
2017-12-08,72732.0,24329.160156,3.2919,23552.546379058884,0
2017-12-11,72800.0,24386.029297,3.3048,23477.728655246156,0
2017-12-12,73814.0,24504.800781,3.3065,23575.093159597847,0
2017-12-13,72914.0,24585.429688,3.31,23696.28735209191,0
2017-12-14,72429.0,24508.660156,3.3419,23759.342503119242,0
2017-12-15,72608.0,24651.740234,3.2947,23755.127935062304,0
2017-12-18,73115.0,24792.199219,3.2923,23781.872934817846,0
2017-12-19,72680.0,24754.75,3.29,23860.884967260823,0
2017-12-20,73367.0,24726.650391,3.2979,23870.97342110399,0
2017-12-21,75133.0,24782.289063,3.3084,23793.18829149022,0
2017-12-22,75187.0,24754.060547,3.337,23760.557397423017,0
2017-12-26,75688.0,24746.210938,3.3111,23838.819658312925,0
2017-12-27,76073.0,24774.300781,3.315,23930.160173411892,0
2017-12-28,76402.0,24837.509766,3.3125,23937.76350237443,0
2018-01-02,77891.0,24824.009766,3.2591,24164.27597702696,0
2018-01-03,77995.0,24922.679688,3.237,24106.020762346692,0
2018-01-04,78647.0,25075.130859,3.2346,24065.455331611276,0
2018-01-05,79071.0,25295.869141,3.2292,23962.01986774526,0
2018-01-08,79379.0,25283.0,3.2407,23823.624829932705,0
2018-01-09,78864.0,25385.800781,3.2483,23766.735357857433,0
2018-01-10,78201.0,25369.130859,3.2283,23658.78194966296,0
2018-01-11,79365.0,25574.730469,3.2155,23590.718613236284,0
2018-01-12,79349.0,25803.189453,3.2064,23538.080415741464,0
2018-01-16,79832.0,25792.859375,3.2243,23406.98077406781,0
2018-01-17,81189.0,26115.650391,3.2238,23491.954213788842,0
2018-01-18,80963.0,26017.810547,3.2065,23399.411139763906,0
2018-01-19,81220.0,26071.720703,3.1962,23397.842957135672,0
2018-01-22,81675.0,26214.599609,3.2021,23532.394674990202,0
2018-01-23,80678.0,26210.810547,3.237,23527.63741147588,0
2018-01-24,83680.0,26252.119141,3.1465,23440.409383905866,0
2018-01-26,85531.0,26616.710938,3.151,23418.125013814457,0
2018-01-29,84698.0,26439.480469,3.155,23540.69516371359,0
2018-01-30,84482.0,26076.890625,3.1812,23431.329961111445,0
2018-01-31,84913.0,26149.390625,3.1859,23383.73462828278,0
2018-02-01,85495.0,26186.710938,3.1669,23376.99266511219,0
2018-02-02,84041.0,25520.960938,3.2181,23383.666196476774,0
2018-02-05,81861.0,24345.75,3.2625,23444.507349865427,0
2018-02-06,83894.0,24912.769531,3.2348,23601.69000440823,0
2018-02-07,82767.0,24893.349609,3.2714,23669.328030062276,0
2018-02-08,81533.0,23860.460938,3.2858,23680.302132247052,0
2018-02-09,80899.0,24190.900391,3.2942,23534.981779941325,0
2018-02-14,83543.0,24893.490234,3.2174,23567.304253219194,0
2018-02-15,84291.0,25200.369141,3.2279,23460.305865550825,0
2018-02-16,84525.0,25219.380859,3.2312,23406.329136843924,0
2018-02-20,85804.0,24964.75,3.2557,23642.597286171498,0
2018-02-21,86052.0,24797.779297,3.2692,23654.80986116999,0
2018-02-22,86686.0,24962.480469,3.2502,23718.913416987925,1
2018-02-23,87293.0,25309.990234,3.2379,23869.879397678407,0
2018-02-26,87653.0,25709.269531,3.2258,24152.768212483832,0
2018-02-27,86935.0,25410.029297,3.2516,24218.468930386007,0
2018-02-28,85481.0,25029.199219,3.2462,24155.786271637764,0
2018-03-01,85378.0,24608.980469,3.2515,24179.312328559674,0
2018-03-02,85761.0,24538.060547,3.2528,24192.992087115595,0
2018-03-05,86023.0,24874.759766,3.243,23948.464179124803,0
2018-03-06,85653.0,24884.119141,3.2117,23870.12589176165,0
2018-03-07,85484.0,24801.359375,3.2454,23809.609868776875,0
2018-03-08,84985.0,24895.210938,3.2669,23952.136109655516,0
2018-03-09,86371.0,25335.740234,3.2553,24038.04726824592,1
2018-03-12,86900.0,25178.609375,3.2622,24162.24046404233,0
2018-03-13,86384.0,25007.029297,3.2607,24523.59229826978,0
2018-03-14,86051.0,24758.119141,3.2607,24363.977165080225,0
2018-03-15,84928.0,24873.660156,3.2862,24008.30386430064,0
2018-03-16,84886.0,24946.509766,3.2811,23845.630427026255,0
2018-03-19,83913.0,24610.910156,3.2862,23706.508689122253,0
2018-03-20,84164.0,24727.269531,3.3117,23828.067196005315,0
2018-03-21,84977.0,24682.310547,3.2725,23685.78533642304,0
2018-03-22,84768.0,23957.890625,3.3159,23571.721895946248,0
2018-03-23,84377.0,23533.199219,3.3123,23430.01362063387,1
2018-03-26,85088.0,24202.599609,3.3119,23567.66023610962,0
2018-03-27,83808.0,23857.710938,3.3288,23612.881063233923,0
2018-03-28,83874.0,23848.419922,3.3205,23525.0054691544,0
2018-03-29,85366.0,24103.109375,3.306,23501.342265745065,0
2018-04-02,84666.0,23644.189453,3.3112,23552.88400041526,0
2018-04-03,84623.0,24033.359375,3.3413,23665.96521400835,0
2018-04-04,84360.0,24264.300781,3.3297,23776.851416884798,0
2018-04-05,85210.0,24505.220703,3.3449,23911.540613614427,0
2018-04-06,84820.0,23932.759766,3.3697,24030.973997670488,0
2018-04-09,83307.0,23979.099609,3.42,24060.52263910271,0
2018-04-10,84510.0,24408.0,3.4088,23908.14541135172,0
2018-04-11,85246.0,24189.449219,3.3746,23701.070285185247,0
2018-04-12,85444.0,24483.050781,3.4133,23737.92012015688,0
2018-04-13,84334.0,24360.140625,3.4223,23731.9963437002,0
2018-04-16,82862.0,24573.039063,3.4194,23641.607773900818,0
2018-04-17,84086.0,24786.630859,3.408,23637.312811453812,0
2018-04-18,85776.0,24748.070313,3.3805,23539.446967584256,0
2018-04-19,85824.0,24664.890625,3.3885,23489.777752499693,0
2018-04-20,85550.0,24462.939453,3.413,23532.11047749344,0
2018-04-23,85602.0,24448.689453,3.4527,23723.041405465654,0
2018-04-24,85469.0,24024.130859,3.4714,23798.46947432407,0
2018-04-25,85044.0,24083.830078,3.485,23784.153909775127,0
2018-04-26,86383.0,24322.339844,3.4755,23780.8393477914,0
2018-04-27,86445.0,24311.189453,3.4568,23798.45257940587,0
2018-04-30,86115.0,24163.150391,3.5072,23910.2868500906,0
2018-05-02,84547.0,23924.980469,3.5518,23965.209011186194,0
2018-05-03,83288.0,23930.150391,3.5282,24056.891115903854,0
2018-05-04,83118.0,24262.509766,3.5303,23918.45306791463,0
2018-05-07,82714.0,24357.320313,3.5534,23939.402062380468,0
2018-05-08,82956.0,24360.210938,3.5636,24064.40693727069,1
2018-05-09,84265.0,24542.539063,3.5924,23920.271973173127,0
2018-05-10,85861.0,24739.529297,3.5502,23799.651068272105,0
2018-05-11,85220.0,24831.169922,3.5999,23824.50630297855,0
2018-05-14,85232.0,24899.410156,3.6231,23987.16835734947,0
2018-05-15,85130.0,24706.410156,3.654,24017.023951638992,0
2018-05-16,86537.0,24768.929688,3.6761,24133.63028079275,0
2018-05-17,83622.0,24713.980469,3.6966,24272.682768494633,0
2018-05-18,83082.0,24715.089844,3.737,24589.26859729545,0
2018-05-21,81815.0,25013.289063,3.6772,24689.35714305884,0
2018-05-22,82739.0,24834.410156,3.6448,24628.686049929132,0
2018-05-23,80867.0,24886.810547,3.6288,24505.31822882939,0
2018-05-24,80122.0,24811.759766,3.6496,24582.01222711384,0
2018-05-25,78898.0,24753.089844,3.6524,24593.512405391662,0
2018-05-29,76072.0,24361.449219,3.7254,24535.191281613894,0
2018-05-30,76754.0,24667.779297,3.7241,24537.352153286127,0
2018-06-01,77240.0,24635.210938,3.7633,24709.390562047625,0
2018-06-04,78596.0,24813.689453,3.7468,24567.38800268765,0
2018-06-05,76642.0,24799.980469,3.8068,24429.79972543957,0
